frame_num,heat
0,0.1756670074980106
1,0.1756670074980106
2,0.1756670074980106
3,0.1756670074980106
4,0.1756670074980106
5,0.1756670074980106
6,0.1756670074980106
7,0.1756670074980106
8,0.1756670074980106
9,0.1756670074980106
10,0.1756670074980106
11,0.1756670074980106
12,0.1756670074980106
13,0.1756670074980106
14,0.1756670074980106
15,0.1756670074980106
16,0.1756670074980106
17,0.1756670074980106
18,0.1756670074980106
19,0.1756670074980106
20,0.1756670074980106
21,0.1756670074980106
22,0.1756670074980106
23,0.1756670074980106
24,0.1756670074980106
25,0.1756670074980106
26,0.1756670074980106
27,0.1756670074980106
28,0.1756670074980106
29,0.1756670074980106
30,0.1756670074980106
31,0.1756670074980106
32,0.1756670074980106
33,0.1756670074980106
34,0.1756670074980106
35,0.1756670074980106
36,0.1756670074980106
37,0.1756670074980106
38,0.1756670074980106
39,0.1756670074980106
40,0.1756670074980106
41,0.1756670074980106
42,0.1756670074980106
43,0.1756670074980106
44,0.1756670074980106
45,0.1756670074980106
46,0.1756670074980106
47,0.1756670074980106
48,0.1756670074980106
49,0.1756670074980106
50,0.1756670074980106
51,0.1756670074980106
52,0.1756670074980106
53,0.1756670074980106
54,0.1756670074980106
55,0.1756670074980106
56,0.1756670074980106
57,0.1756670074980106
58,0.1756670074980106
59,0.1756670074980106
60,0.1756670074980106
61,0.1756670074980106
62,0.1756670074980106
63,0.1756670074980106
64,0.1756670074980106
65,0.1756670074980106
66,0.1756670074980106
67,0.1756670074980106
68,0.1756670074980106
69,0.1756670074980106
70,0.1756670074980106
71,0.1756670074980106
72,0.1756670074980106
73,0.1756670074980106
74,0.1756670074980106
75,0.1756670074980106
76,0.1756670074980106
77,0.1756670074980106
78,0.1756670074980106
79,0.1756670074980106
80,0.1756670074980106
81,0.1756670074980106
82,0.1756670074980106
83,0.1756670074980106
84,0.1756670074980106
85,0.1756670074980106
86,0.1756670074980106
87,0.1756670074980106
88,0.1756670074980106
89,0.1756670074980106
90,0.1756670074980106
91,0.1756670074980106
92,0.1756670074980106
93,0.1756670074980106
94,0.1756670074980106
95,0.1756670074980106
96,0.1756670074980106
97,0.1756670074980106
98,0.1756670074980106
99,0.1756670074980106
100,0.1756670074980106
101,0.1756670074980106
102,0.1756670074980106
103,0.1756670074980106
104,0.1756670074980106
105,0.1756670074980106
106,0.1756670074980106
107,0.1756670074980106
108,0.1756670074980106
109,0.1756670074980106
110,0.1756670074980106
111,0.1756670074980106
112,0.1756670074980106
113,0.1756670074980106
114,0.1756670074980106
115,0.1756670074980106
116,0.1756670074980106
117,0.1756670074980106
118,0.1756670074980106
119,0.1756670074980106
120,0.1756670074980106
121,0.1756670074980106
122,0.1756670074980106
123,0.1756670074980106
124,0.1756670074980106
125,0.1756670074980106
126,0.1756670074980106
127,0.1756670074980106
128,0.1756670074980106
129,0.1756670074980106
130,0.1756670074980106
131,0.1756670074980106
132,0.1756670074980106
133,0.1756670074980106
134,0.1756670074980106
135,0.1756670074980106
136,0.1756670074980106
137,0.1756670074980106
138,0.1756670074980106
139,0.1756670074980106
140,0.1756670074980106
141,0.1756670074980106
142,0.1756670074980106
143,0.1756670074980106
144,0.1756670074980106
145,0.1756670074980106
146,0.1756670074980106
147,0.1756670074980106
148,0.1756670074980106
149,0.1756670074980106
150,0.1756670074980106
151,0.1756670074980106
152,0.1756670074980106
153,0.1756670074980106
154,0.1756670074980106
155,0.1756670074980106
156,0.1756670074980106
157,0.1756670074980106
158,0.1756670074980106
159,0.1756670074980106
160,0.1756670074980106
161,0.1756670074980106
162,0.1756670074980106
163,0.1756670074980106
164,0.1756670074980106
165,0.1756670074980106
166,0.1756670074980106
167,0.1756670074980106
168,0.1756670074980106
169,0.1756670074980106
170,0.0745572615202943
171,0.0745572615202943
172,0.0745572615202943
173,0.0745572615202943
174,0.0745572615202943
175,0.0745572615202943
176,0.0745572615202943
177,0.0745572615202943
178,0.0745572615202943
179,0.0745572615202943
180,0.0745572615202943
181,0.0745572615202943
182,0.0745572615202943
183,0.0745572615202943
184,0.0745572615202943
185,0.0745572615202943
186,0.0745572615202943
187,0.0745572615202943
188,0.0745572615202943
189,0.0745572615202943
190,0.0745572615202943
191,0.0745572615202943
192,0.0745572615202943
193,0.0745572615202943
194,0.0745572615202943
195,0.0745572615202943
196,0.0745572615202943
197,0.0745572615202943
198,0.0745572615202943
199,0.0745572615202943
200,0.0745572615202943
201,0.0745572615202943
202,0.0745572615202943
203,0.0745572615202943
204,0.0745572615202943
205,0.0745572615202943
206,0.0745572615202943
207,0.0745572615202943
208,0.0745572615202943
209,0.0745572615202943
210,0.0745572615202943
211,0.0745572615202943
212,0.0745572615202943
213,0.0745572615202943
214,0.0745572615202943
215,0.0745572615202943
216,0.0745572615202943
217,0.0745572615202943
218,0.0745572615202943
219,0.0745572615202943
220,0.0745572615202943
221,0.0745572615202943
222,0.0745572615202943
223,0.0745572615202943
224,0.0745572615202943
225,0.0745572615202943
226,0.0745572615202943
227,0.0745572615202943
228,0.0745572615202943
229,0.0745572615202943
230,0.0745572615202943
231,0.0745572615202943
232,0.0745572615202943
233,0.0745572615202943
234,0.0745572615202943
235,0.0745572615202943
236,0.0745572615202943
237,0.0745572615202943
238,0.0745572615202943
239,0.0745572615202943
240,0.0745572615202943
241,0.0745572615202943
242,0.0745572615202943
243,0.0745572615202943
244,0.0745572615202943
245,0.0745572615202943
246,0.0745572615202943
247,0.0745572615202943
248,0.0745572615202943
249,0.0745572615202943
250,0.0745572615202943
251,0.0745572615202943
252,0.0745572615202943
253,0.0745572615202943
254,0.0745572615202943
255,0.0745572615202943
256,0.0745572615202943
257,0.0745572615202943
258,0.0745572615202943
259,0.0745572615202943
260,0.0745572615202943
261,0.0745572615202943
262,0.0745572615202943
263,0.0745572615202943
264,0.0745572615202943
265,0.0745572615202943
266,0.0745572615202943
267,0.0745572615202943
268,0.0745572615202943
269,0.0745572615202943
270,0.0745572615202943
271,0.0745572615202943
272,0.0745572615202943
273,0.0745572615202943
274,0.0745572615202943
275,0.0745572615202943
276,0.0745572615202943
277,0.0745572615202943
278,0.0745572615202943
279,0.0745572615202943
280,0.0745572615202943
281,0.0745572615202943
282,0.0745572615202943
283,0.0745572615202943
284,0.0745572615202943
285,0.0745572615202943
286,0.0745572615202943
287,0.0745572615202943
288,0.0745572615202943
289,0.0745572615202943
290,0.0745572615202943
291,0.0745572615202943
292,0.0745572615202943
293,0.0745572615202943
294,0.0745572615202943
295,0.0745572615202943
296,0.0745572615202943
297,0.0745572615202943
298,0.0745572615202943
299,0.0745572615202943
